Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating
38,0,1.0,Sales,3,3,Marketing,159,0,2,Sales Executive,0.5,0.20526592943654556,1,0.0,1,1,3,1,0,0,4.0,4.0,3.0,3,3
40,0,0.5,Sales,26,4,Marketing,160,0,1,Sales Executive,0.5,0.13022643496577146,0,0.4999999999999999,1,21,2,20,1,12,3.0,3.0,3.0,2,3
26,0,0.5,Research & Development,3,2,Medical,161,0,4,Healthcare Representative,1.0,0.07514481305950502,1,0.9285714285714285,0,3,2,3,0,2,1.0,4.0,1.0,4,4
30,0,0.0,Research & Development,15,3,Medical,162,0,2,Sales Executive,0.5,0.0721958925750395,4,0.4999999999999999,3,9,2,5,1,4,3.0,4.0,1.0,2,3
29,0,0.5,Research & Development,8,3,Medical,163,0,3,Manufacturing Director,0.5,0.9700895208004213,1,0.0,0,10,3,10,0,7,2.0,3.0,3.0,3,3
29,1,0.5,Research & Development,19,4,Life Sciences,164,1,3,Research Scientist,0.5,0.04112690889942074,5,0.3571428571428571,1,6,4,2,1,1,3.0,2.0,4.0,2,3
19,1,0.5,Research & Development,4,3,Medical,165,1,1,Sales Executive,0.0,0.34939441811479727,1,0.2857142857142857,2,1,2,1,0,0,1.0,4.0,4.0,3,3
30,0,0.0,Research & Development,2,4,Life Sciences,166,0,3,Research Scientist,0.5,0.21706161137440758,0,0.2857142857142857,1,10,2,9,7,8,3.0,1.0,3.0,3,3
57,0,0.5,Research & Development,2,2,Life Sciences,167,1,4,Research Scientist,1.0,0.2789362822538178,3,0.0714285714285714,1,32,3,1,0,0,1.0,4.0,2.0,3,3
50,0,0.5,Sales,10,4,Life Sciences,168,0,3,Manager,0.5,0.1989468141126909,0,0.0714285714285714,0,28,3,27,15,7,2.0,3.0,3.0,3,3
30,0,0.0,Sales,10,2,Life Sciences,169,1,3,Laboratory Technician,0.0,0.9410742496050553,0,0.7857142857142857,1,12,3,11,6,7,3.0,4.0,2.0,3,4
60,0,1.0,Research & Development,16,3,Life Sciences,170,0,4,Laboratory Technician,0.5,0.07003686150605581,4,0.6428571428571429,0,22,4,18,13,11,3.0,1.0,4.0,3,4
47,0,0.5,Research & Development,1,3,Technical Degree,171,1,5,Manufacturing Director,1.0,0.6614533965244865,5,0.3571428571428571,2,20,2,5,0,4,1.0,4.0,3.0,2,3
46,0,0.5,Sales,4,1,Technical Degree,172,1,1,Laboratory Technician,0.5,0.30031595576619274,6,0.7142857142857141,1,26,3,3,0,1,1.0,3.0,1.0,2,4
35,0,0.5,Research & Development,15,2,Medical,173,0,2,Laboratory Technician,0.0,0.23154291732490787,0,0.0714285714285714,1,6,2,5,4,3,4.0,3.0,3.0,3,3
54,0,0.5,Research & Development,2,4,Medical,174,1,2,Human Resources,0.0,0.41753554502369666,7,0.0,3,19,2,1,0,0,3.0,3.0,3.0,3,3
34,0,0.5,Sales,8,2,Life Sciences,175,1,1,Laboratory Technician,1.0,0.07530279094260137,3,0.0,2,14,2,7,5,7,4.0,3.0,3.0,4,3
46,0,0.5,Research & Development,2,3,Life Sciences,176,1,1,Healthcare Representative,0.5,0.41221695629278565,2,0.4999999999999999,0,15,3,3,1,2,3.0,4.0,3.0,2,3
31,0,0.5,Research & Development,7,3,Life Sciences,177,1,2,Research Director,1.0,0.2282253817798842,1,0.2142857142857143,1,13,3,13,0,8,3.0,2.0,4.0,3,3
33,1,0.5,Research & Development,10,3,Life Sciences,178,0,4,Research Director,0.5,0.30115850447604003,7,0.7857142857142857,0,15,2,7,7,7,2.0,3.0,4.0,2,4
33,1,0.5,Sales,5,4,Marketing,179,1,2,Research Director,1.0,0.2971563981042654,7,0.9999999999999999,0,8,5,4,1,3,1.0,4.0,3.0,3,4
30,0,0.5,Research & Development,2,3,Life Sciences,180,1,1,Sales Executive,0.0,0.2022643496577146,0,0.0714285714285714,1,4,4,3,1,2,4.0,2.0,3.0,3,3
35,0,0.5,Research & Development,12,2,Medical,181,0,2,Sales Representative,0.5,0.09478672985781991,4,0.8571428571428571,1,10,2,8,0,0,4.0,3.0,3.0,1,4
31,1,1.0,Research & Development,22,2,Medical,182,0,2,Sales Executive,0.5,0.24644549763033177,3,0.2857142857142857,2,12,2,1,0,0,1.0,3.0,3.0,2,3
34,1,1.0,Sales,17,1,Marketing,183,1,1,Research Director,1.0,0.052238020010531856,9,0.7857142857142857,1,11,5,3,0,2,2.0,1.0,3.0,4,4
42,0,1.0,Research & Development,2,4,Medical,184,0,1,Research Scientist,0.5,0.10363349131121644,4,0.2857142857142857,3,8,3,2,2,0,2.0,3.0,3.0,2,3
36,0,0.0,Research & Development,3,4,Medical,185,1,1,Research Scientist,0.0,0.1588204318062138,1,0.0,0,10,3,10,9,7,2.0,4.0,2.0,3,3
22,1,1.0,Research & Development,7,3,Medical,186,0,2,Laboratory Technician,0.0,0.1461822011585045,5,0.1428571428571428,2,4,2,2,1,2,3.0,3.0,3.0,3,3
48,0,0.5,Research & Development,6,3,Medical,187,1,1,Laboratory Technician,0.5,0.5184307530279094,2,0.2142857142857143,1,14,6,9,6,7,2.0,4.0,3.0,3,3
55,0,0.5,Research & Development,1,3,Medical,188,0,1,Sales Executive,0.0,0.5804107424960505,3,0.0,0,37,5,10,7,7,1.0,2.0,3.0,3,3
41,0,0.0,Research & Development,3,2,Life Sciences,189,0,2,Research Scientist,0.0,0.4700895208004213,7,0.4285714285714285,1,16,2,14,1,10,4.0,4.0,3.0,2,3
35,0,0.5,Research & Development,22,3,Medical,190,0,1,Sales Representative,0.5,0.10305423907319644,9,0.4999999999999999,0,15,2,11,6,9,2.0,3.0,3.0,2,3
40,0,0.5,Research & Development,15,3,Life Sciences,191,0,2,Laboratory Technician,0.0,0.0822538177988415,7,0.2142857142857143,0,22,1,20,5,13,2.0,3.0,3.0,3,3
39,0,1.0,Research & Development,12,1,Medical,192,1,1,Research Scientist,0.5,0.4729857819905213,1,0.3571428571428571,1,8,3,8,0,7,3.0,3.0,3.0,3,3
31,0,0.5,Research & Development,1,4,Life Sciences,193,1,3,Research Director,0.0,0.2703001579778831,4,0.1428571428571428,2,10,2,6,0,5,2.0,4.0,4.0,2,3
42,0,0.5,Research & Development,5,3,Medical,194,1,3,Sales Executive,0.5,0.23070036861506057,1,0.2142857142857143,0,10,3,10,5,8,4.0,1.0,2.0,3,3
45,0,0.5,Research & Development,2,1,Medical,195,0,4,Sales Executive,0.5,0.17877830437072145,0,0.8571428571428571,0,9,2,8,3,7,4.0,2.0,4.0,3,4
26,1,1.0,Research & Development,2,1,Life Sciences,196,0,2,Laboratory Technician,1.0,0.2624539231174302,0,0.0714285714285714,0,8,3,7,1,0,3.0,3.0,2.0,3,3
29,0,0.5,Research & Development,5,3,Medical,197,1,1,Research Scientist,1.0,0.21700895208004214,4,0.0,0,8,3,3,1,2,4.0,4.0,4.0,2,3
33,0,0.5,Research & Development,16,3,Medical,198,0,1,Laboratory Technician,1.0,0.0569246972090574,4,0.3571428571428571,0,10,2,6,0,5,1.0,3.0,3.0,3,3
31,0,0.5,Research & Development,2,4,Life Sciences,199,0,1,Sales Executive,1.0,0.10005265929436546,9,0.2142857142857143,2,10,2,5,0,1,3.0,4.0,2.0,3,3
18,1,1.0,Research & Development,2,3,Technical Degree,200,1,1,Sales Executive,0.0,0.1294892048446551,1,0.4999999999999999,2,0,4,0,0,0,2.0,2.0,3.0,4,3
40,0,0.0,Research & Development,1,4,Technical Degree,201,0,2,Laboratory Technician,1.0,0.10842548709847288,3,0.5714285714285713,0,20,3,1,0,1,3.0,1.0,3.0,2,3
41,0,0.0,Research & Development,23,3,Life Sciences,202,1,2,Manufacturing Director,0.0,0.08746708794102159,2,0.2857142857142857,2,10,2,8,0,7,1.0,3.0,3.0,2,3
26,0,0.5,Research & Development,9,4,Medical,203,1,3,Healthcare Representative,1.0,0.08867825171142707,5,0.4285714285714285,3,8,3,0,0,0,1.0,3.0,3.0,2,3
35,0,0.5,Research & Development,16,4,Medical,204,1,2,Human Resources,0.0,0.44849921011058447,1,0.2857142857142857,0,5,2,5,0,3,1.0,3.0,3.0,2,3
34,0,0.5,Research & Development,26,3,Medical,205,1,1,Laboratory Technician,0.0,0.22264349657714586,1,0.5714285714285713,1,10,3,10,5,7,4.0,4.0,3.0,2,3
26,1,0.5,Sales,1,3,Marketing,206,0,2,Manufacturing Director,0.0,0.07461822011585045,1,0.7857142857142857,0,1,3,1,0,0,3.0,4.0,1.0,1,4
37,0,0.5,Research & Development,8,1,Life Sciences,207,1,1,Sales Executive,0.0,0.16766719325961033,4,0.3571428571428571,1,12,5,6,1,2,2.0,4.0,4.0,3,3
46,0,1.0,Research & Development,4,1,Medical,208,1,5,Human Resources,0.5,0.10015797788309638,5,0.1428571428571428,0,28,3,2,1,2,1.0,3.0,2.0,3,3
41,0,0.5,Research & Development,24,1,Life Sciences,209,1,1,Research Director,0.5,0.08699315429173249,7,0.2142857142857143,1,22,2,18,11,8,2.0,1.0,3.0,3,3
37,0,0.0,Research & Development,7,2,Medical,210,1,1,Sales Executive,1.0,0.053659820958399156,1,0.3571428571428571,1,9,3,9,7,7,1.0,2.0,3.0,3,3
32,1,0.0,Research & Development,7,2,Life Sciences,212,0,2,Research Director,0.5,0.12053712480252765,8,0.7857142857142857,0,6,4,4,1,2,4.0,3.0,3.0,2,4
24,0,1.0,Sales,22,3,Life Sciences,213,0,1,Healthcare Representative,0.5,0.10142180094786732,0,0.2142857142857143,2,3,5,2,2,1,4.0,4.0,3.0,2,3
38,0,0.5,Research & Development,5,3,Life Sciences,214,0,1,Research Scientist,0.5,0.7592417061611374,3,0.3571428571428571,1,18,2,1,0,0,3.0,3.0,3.0,3,3
37,0,0.5,Research & Development,1,4,Technical Degree,215,0,5,Research Scientist,0.5,0.15455502896261192,6,0.0,2,8,3,6,4,3,2.0,2.0,2.0,3,3
49,0,0.5,Sales,21,1,Life Sciences,216,1,1,Sales Executive,1.0,0.15808320168509743,1,0.4999999999999999,2,31,2,31,0,9,4.0,3.0,3.0,1,3
24,0,0.5,Sales,1,3,Marketing,217,0,1,Sales Executive,0.5,0.1262769878883623,1,0.2857142857142857,2,6,2,6,1,4,2.0,4.0,3.0,2,3
26,0,0.5,Research & Development,19,4,Technical Degree,218,0,4,Sales Executive,0.5,0.5784623486045287,1,0.2142857142857143,1,6,6,5,1,4,1.0,2.0,4.0,3,3
24,0,0.5,Sales,7,3,Medical,219,0,1,Laboratory Technician,0.5,0.011743022643496574,1,0.0714285714285714,0,1,4,1,0,0,4.0,2.0,3.0,1,3
50,0,1.0,Sales,2,2,Marketing,220,1,1,Sales Executive,0.5,0.10273828330700369,1,0.2142857142857143,3,32,2,32,10,7,1.0,2.0,3.0,3,3
25,0,0.5,Research & Development,2,3,Life Sciences,221,1,1,Research Scientist,0.5,0.9523433385992629,1,0.3571428571428571,0,7,3,7,0,6,2.0,3.0,3.0,2,3
24,1,1.0,Research & Development,2,3,Medical,222,1,2,Research Scientist,0.5,0.15323854660347552,1,0.7142857142857141,0,6,3,6,1,2,1.0,3.0,3.0,3,4
30,1,1.0,Research & Development,9,3,Other,223,1,2,Healthcare Representative,0.5,0.3062664560294892,1,0.2142857142857143,0,1,2,1,0,0,2.0,1.0,4.0,3,3
34,0,0.5,Sales,6,2,Life Sciences,224,1,4,Research Director,0.5,0.48651922064244335,1,0.0714285714285714,1,6,4,6,1,3,2.0,4.0,3.0,3,3
31,1,0.5,Research & Development,9,1,Medical,225,0,1,Sales Representative,1.0,0.9446024223275409,2,0.0714285714285714,2,9,2,3,1,2,2.0,1.0,1.0,2,3
35,0,0.5,Research & Development,2,3,Life Sciences,226,0,5,Sales Executive,0.0,0.07830437072143234,4,0.4285714285714285,3,9,3,3,0,2,1.0,4.0,3.0,3,3
31,0,0.5,Sales,1,3,Marketing,227,0,2,Sales Executive,1.0,0.2873091100579252,4,0.4285714285714285,0,13,3,7,5,7,1.0,4.0,4.0,3,3
27,0,0.5,Sales,22,4,Medical,228,1,1,Sales Representative,1.0,0.06303317535545025,0,0.2142857142857143,1,6,4,5,0,3,1.0,3.0,2.0,3,3
37,0,0.5,Sales,9,4,Marketing,229,0,2,Laboratory Technician,0.5,0.05671406003159558,4,0.2142857142857143,0,17,3,3,1,0,4.0,3.0,2.0,3,3
20,0,0.5,Research & Development,17,4,Medical,230,0,1,Sales Representative,0.0,0.06761453396524486,1,0.1428571428571428,2,1,3,1,0,0,4.0,2.0,4.0,1,3
42,0,0.5,Research & Development,28,4,Life Sciences,231,0,2,Manufacturing Director,0.5,0.08615060558188523,1,0.2857142857142857,0,10,5,10,2,2,3.0,4.0,3.0,3,3
43,0,0.5,Research & Development,10,5,Technical Degree,232,0,2,Sales Executive,1.0,0.08815165876777253,4,0.0,0,21,3,1,0,0,2.0,4.0,2.0,3,3
38,0,0.5,Human Resources,2,4,Medical,233,1,1,Human Resources,0.0,0.05292259083728278,3,0.4285714285714285,1,8,5,0,0,0,3.0,1.0,2.0,4,3
43,0,1.0,Sales,4,3,Medical,234,0,2,Healthcare Representative,1.0,0.12690889942074776,3,0.0,1,10,5,8,4,7,4.0,3.0,3.0,3,3
48,0,0.5,Research & Development,8,1,Medical,235,1,2,Laboratory Technician,0.5,0.2299631384939442,7,0.1428571428571428,1,21,3,3,0,2,4.0,1.0,1.0,4,3
44,0,0.5,Sales,29,4,Marketing,236,1,2,Sales Executive,0.0,0.04960505529225908,4,0.7857142857142857,3,10,4,2,0,2,1.0,3.0,4.0,4,4
34,0,0.5,Research & Development,13,4,Life Sciences,237,0,1,Laboratory Technician,1.0,0.07014218009478673,1,0.6428571428571429,2,8,3,8,0,6,3.0,3.0,3.0,2,4
27,1,0.5,Sales,27,3,Life Sciences,238,1,2,Research Scientist,1.0,0.06761453396524486,0,0.4999999999999999,0,5,0,4,0,2,3.0,1.0,3.0,3,3
21,0,0.5,Sales,16,2,Life Sciences,239,1,3,Sales Executive,0.0,0.4063717746182201,1,0.0,1,3,2,3,1,2,3.0,3.0,3.0,1,3
44,0,0.5,Research & Development,2,2,Life Sciences,240,1,1,Laboratory Technician,0.5,0.15808320168509743,4,0.2142857142857143,1,26,2,2,0,1,4.0,4.0,4.0,3,3
22,0,0.5,Research & Development,2,2,Medical,241,0,2,Laboratory Technician,0.5,0.9760926803580833,0,0.2142857142857143,0,3,3,2,2,2,1.0,3.0,3.0,2,3
33,0,0.5,Sales,13,4,Marketing,242,0,2,Manufacturing Director,1.0,0.18741442864665614,0,0.4999999999999999,1,6,2,5,1,2,3.0,3.0,3.0,3,3
32,0,0.5,Research & Development,1,1,Life Sciences,243,0,1,Healthcare Representative,0.5,0.10600315955766193,1,0.3571428571428571,1,6,3,6,0,5,1.0,4.0,2.0,3,3
30,0,1.0,Research & Development,4,5,Technical Degree,244,1,3,Manager,1.0,0.25081621906266455,1,0.4285714285714285,0,1,3,1,0,0,3.0,3.0,3.0,3,3
53,0,0.5,Research & Development,24,3,Other,245,0,3,Manager,0.0,0.06635071090047392,7,0.0,1,18,2,14,8,10,4.0,1.0,4.0,2,3
34,0,0.5,Research & Development,1,5,Medical,246,1,1,Research Scientist,0.5,0.23022643496577147,1,0.0714285714285714,0,10,0,10,8,8,2.0,4.0,2.0,3,3
45,1,1.0,Research & Development,19,4,Life Sciences,247,1,3,Research Director,0.5,0.1280674038967878,2,0.1428571428571428,1,5,5,1,0,0,1.0,1.0,3.0,3,3
26,0,0.5,Research & Development,7,2,Life Sciences,248,1,1,Manufacturing Director,0.5,0.23407056345444974,1,0.1428571428571428,1,3,5,3,0,2,3.0,4.0,3.0,4,3
37,0,0.5,Research & Development,4,3,Medical,249,1,1,Manager,0.5,0.46735123749341756,1,0.2142857142857143,0,10,3,10,7,8,3.0,3.0,3.0,2,3
29,0,0.5,Research & Development,2,3,Life Sciences,250,0,1,Healthcare Representative,0.5,0.16577145866245394,1,0.4285714285714285,3,6,2,6,1,2,2.0,3.0,2.0,3,3
35,0,0.5,Research & Development,10,5,Medical,251,0,4,Laboratory Technician,0.0,0.6555555555555556,1,0.0,0,17,3,17,11,8,2.0,4.0,3.0,3,3
33,0,1.0,Research & Development,8,3,Technical Degree,252,1,2,Laboratory Technician,1.0,0.42443391258557134,3,0.9999999999999999,1,15,3,13,4,7,3.0,4.0,1.0,3,4
54,0,0.5,Research & Development,5,2,Life Sciences,253,0,2,Sales Executive,0.5,0.1582411795681938,2,0.5714285714285713,1,16,4,9,7,1,3.0,2.0,4.0,2,3
36,0,0.5,Research & Development,8,3,Life Sciences,254,1,2,Research Scientist,1.0,0.2583464981569247,2,0.1428571428571428,1,13,3,3,0,2,2.0,2.0,3.0,2,3
27,0,0.5,Sales,9,3,Marketing,255,1,5,Research Director,0.0,0.2624539231174302,0,0.2142857142857143,1,5,3,4,1,1,1.0,4.0,3.0,1,3
20,1,0.5,Research & Development,1,3,Life Sciences,256,1,5,Sales Representative,0.0,0.2713533438651922,1,0.0714285714285714,3,1,2,1,1,1,4.0,3.0,3.0,2,3
33,1,1.0,Research & Development,15,4,Medical,257,0,1,Laboratory Technician,0.0,0.07356503422854135,1,0.0,0,10,3,10,9,7,1.0,1.0,3.0,3,3
35,0,0.0,Research & Development,2,1,Medical,258,1,1,Research Scientist,0.5,0.9337019483938915,1,0.5714285714285713,1,1,2,1,0,0,3.0,3.0,3.0,4,3
23,0,0.5,Research & Development,2,3,Life Sciences,259,1,1,Healthcare Representative,0.5,0.3490258030542391,2,0.0,1,5,3,3,0,2,1.0,1.0,4.0,3,3
25,0,0.5,Research & Development,11,3,Medical,260,1,2,Manufacturing Director,0.5,0.4785150078988941,0,0.0,1,4,3,3,1,2,4.0,2.0,3.0,3,3
38,0,0.5,Research & Development,16,3,Life Sciences,261,1,5,Research Scientist,0.0,0.7239073196419168,0,0.6428571428571429,1,8,3,7,0,5,4.0,4.0,3.0,2,4
29,0,1.0,Sales,2,4,Life Sciences,262,1,4,Healthcare Representative,1.0,0.2890995260663507,1,0.4999999999999999,3,10,3,10,2,8,2.0,4.0,3.0,2,3
48,0,0.5,Research & Development,16,3,Technical Degree,263,1,1,Sales Executive,0.5,0.45892575039494465,3,0.1428571428571428,0,12,2,2,2,2,2.0,2.0,3.0,4,3
27,0,1.0,Sales,4,3,Technical Degree,264,1,5,Laboratory Technician,1.0,0.062401263823064775,1,0.0714285714285714,0,6,5,6,0,4,4.0,4.0,3.0,3,3
37,0,0.5,Research & Development,16,3,Life Sciences,265,1,3,Manager,0.0,0.12527646129541864,3,0.0,0,4,2,1,0,0,4.0,4.0,3.0,4,3
50,0,0.5,Sales,5,3,Medical,266,1,1,Laboratory Technician,0.5,0.23507109004739338,1,0.5714285714285713,1,20,2,20,3,8,4.0,3.0,3.0,4,3
34,0,0.5,Research & Development,18,1,Medical,267,1,1,Healthcare Representative,0.0,0.08920484465508163,1,0.7142857142857141,1,9,2,8,7,7,4.0,2.0,4.0,3,4
24,1,0.5,Research & Development,17,2,Life Sciences,268,0,1,Healthcare Representative,0.0,0.07856766719325961,9,0.0714285714285714,0,4,3,2,2,0,1.0,3.0,3.0,1,3
39,0,0.5,Research & Development,12,5,Medical,269,0,1,Sales Representative,0.0,0.27440758293838863,1,0.2142857142857143,2,20,2,20,11,10,4.0,3.0,3.0,3,3
32,0,0.5,Research & Development,2,3,Life Sciences,270,1,5,Research Scientist,0.0,0.10684570826750922,1,0.0,0,10,5,10,0,8,4.0,4.0,2.0,1,3
50,1,1.0,Research & Development,4,2,Medical,271,1,4,Sales Representative,0.5,0.17983149025803055,3,0.2142857142857143,1,18,2,4,1,3,2.0,3.0,3.0,2,3
38,0,0.5,Research & Development,9,4,Life Sciences,272,1,1,Sales Executive,0.0,0.17393364928909955,0,0.0714285714285714,1,10,2,9,1,8,2.0,4.0,2.0,2,3
27,0,0.5,Research & Development,10,3,Medical,273,1,5,Research Scientist,0.5,0.6443391258557135,1,0.8571428571428571,1,9,3,9,0,7,3.0,1.0,3.0,2,4
32,0,0.5,Sales,1,3,Medical,274,1,2,Sales Executive,0.0,0.6664033701948394,3,0.2142857142857143,0,10,6,7,7,7,3.0,4.0,3.0,3,3
47,0,0.5,Research & Development,2,3,Medical,275,0,5,Sales Executive,0.0,0.21126908899420752,2,0.4285714285714285,0,20,3,7,1,7,4.0,1.0,3.0,3,3
40,0,1.0,Research & Development,3,4,Medical,276,0,3,Human Resources,0.5,0.2167983149025803,5,0.4999999999999999,0,20,2,18,1,12,4.0,1.0,3.0,3,3
53,0,0.5,Research & Development,7,1,Life Sciences,277,1,2,Laboratory Technician,0.5,0.0974196945760927,3,0.4999999999999999,1,32,2,5,1,3,3.0,3.0,3.0,3,3
41,0,0.5,Sales,6,3,Medical,278,1,1,Sales Executive,1.0,0.4860452869931543,3,0.9285714285714285,3,23,3,21,12,6,2.0,4.0,2.0,3,4
60,0,0.5,Research & Development,8,2,Life Sciences,279,0,5,Laboratory Technician,0.0,0.22748815165876776,8,0.6428571428571429,0,10,3,2,2,2,1.0,1.0,3.0,4,4
27,0,1.0,Research & Development,29,1,Life Sciences,280,1,2,Manufacturing Director,1.0,0.17461822011585046,1,0.2142857142857143,0,9,2,9,1,7,4.0,1.0,2.0,2,3
41,0,0.5,Research & Development,3,3,Medical,281,1,1,Manufacturing Director,0.5,0.32917324907846235,1,0.3571428571428571,0,22,2,22,2,10,4.0,3.0,3.0,3,3
50,0,0.5,Sales,9,3,Life Sciences,282,1,2,Research Scientist,0.5,0.06914165350184306,7,0.9999999999999999,1,4,0,2,2,2,4.0,2.0,3.0,4,4
28,1,0.5,Sales,2,4,Life Sciences,283,1,3,Research Scientist,0.0,0.05613480779357557,7,0.4999999999999999,3,10,0,7,3,7,1.0,2.0,3.0,2,3
36,0,0.0,Research & Development,10,4,Technical Degree,284,0,2,Research Scientist,0.5,0.16550816219062667,9,0.5714285714285713,1,10,3,8,0,5,1.0,1.0,3.0,3,3
38,0,0.5,Research & Development,1,3,Medical,285,0,3,Manager,0.0,0.45339652448657186,4,0.1428571428571428,1,10,2,1,0,0,3.0,3.0,4.0,3,3
44,0,0.0,Research & Development,8,2,Life Sciences,286,1,1,Research Scientist,0.0,0.657925223802001,2,0.0714285714285714,0,9,6,5,1,4,1.0,3.0,3.0,2,3
47,0,1.0,Research & Development,27,3,Life Sciences,287,1,1,Research Scientist,1.0,0.2333859926276988,9,0.7857142857142857,1,28,6,22,11,13,4.0,3.0,2.0,2,4
30,0,0.5,Research & Development,8,3,Life Sciences,288,1,2,Sales Executive,1.0,0.2211690363349131,7,0.2142857142857143,1,10,3,8,7,7,3.0,4.0,2.0,3,3
29,0,0.5,Research & Development,1,2,Medical,289,0,1,Sales Executive,0.0,0.508899420747762,1,0.1428571428571428,3,1,2,1,0,0,3.0,3.0,3.0,3,3
42,1,1.0,Research & Development,10,1,Life Sciences,290,0,1,Sales Executive,1.0,0.2106898367561875,6,0.7142857142857141,3,7,3,2,2,2,3.0,3.0,3.0,3,4
43,0,1.0,Research & Development,26,1,Life Sciences,291,1,1,Laboratory Technician,0.5,0.660347551342812,3,0.0,2,7,3,2,2,2,4.0,4.0,3.0,3,3
34,0,0.5,Research & Development,2,5,Technical Degree,292,1,2,Healthcare Representative,0.0,0.21011058451816747,3,0.0714285714285714,2,10,2,5,4,3,2.0,3.0,3.0,4,3
23,0,0.5,Sales,13,3,Marketing,293,1,5,Sales Executive,0.5,0.1691416535018431,1,0.0,1,5,4,4,0,2,2.0,1.0,4.0,3,3
39,0,0.5,Sales,2,4,Marketing,294,0,4,Healthcare Representative,0.5,0.6773565034228541,9,0.0714285714285714,3,12,3,8,3,6,3.0,2.0,1.0,2,3
56,0,0.5,Research & Development,2,4,Medical,295,1,1,Manager,0.5,0.05439705107951554,7,0.0714285714285714,0,30,6,10,1,1,3.0,4.0,2.0,3,3
40,0,0.5,Sales,9,3,Marketing,296,1,2,Research Scientist,0.0,0.05602948920484465,0,0.2142857142857143,0,5,3,4,2,3,4.0,4.0,2.0,3,3
27,0,0.5,Research & Development,10,3,Life Sciences,297,0,1,Laboratory Technician,0.0,0.10252764612954188,8,0.1428571428571428,0,9,6,7,0,7,4.0,1.0,1.0,3,3
29,0,0.5,Sales,20,3,Marketing,298,0,2,Manager,1.0,0.10094786729857821,1,0.2857142857142857,1,2,3,2,2,2,4.0,2.0,3.0,2,3
53,0,0.5,Research & Development,9,3,Life Sciences,299,0,3,Laboratory Technician,0.0,0.2001053185887309,2,0.4999999999999999,0,19,2,2,2,2,4.0,4.0,3.0,3,3
35,0,0.0,Research & Development,5,1,Medical,300,1,1,Healthcare Representative,1.0,0.21874670879410216,2,0.4999999999999999,2,16,4,1,0,0,4.0,1.0,4.0,3,3
32,0,1.0,Sales,4,4,Life Sciences,301,1,2,Sales Executive,0.5,0.939178515007899,1,0.5714285714285713,0,10,3,10,4,7,3.0,4.0,3.0,1,3
38,0,0.5,Sales,10,3,Medical,302,1,4,Laboratory Technician,0.5,0.9037914691943129,6,0.0714285714285714,2,6,5,1,0,1,4.0,3.0,1.0,3,3
34,0,0.5,Research & Development,20,3,Medical,303,0,3,Laboratory Technician,1.0,0.24934175882043183,3,0.5714285714285713,1,7,4,0,0,0,2.0,1.0,3.0,2,3
52,0,0.5,Sales,21,5,Technical Degree,304,1,3,Manager,0.5,0.09899947340705637,1,0.0,1,34,2,34,1,16,3.0,1.0,4.0,3,3
33,1,0.5,Research & Development,1,2,Medical,305,1,3,Laboratory Technician,0.0,0.09805160610847816,1,0.4285714285714285,3,10,2,10,7,8,4.0,4.0,2.0,3,3
25,0,0.5,Research & Development,8,3,Life Sciences,306,1,2,Research Scientist,0.0,0.34096893101632436,1,0.2857142857142857,0,6,3,6,1,4,3.0,4.0,2.0,3,3
45,0,0.5,Sales,2,3,Life Sciences,307,1,3,Healthcare Representative,0.0,0.2667193259610321,0,0.2142857142857143,0,9,2,8,3,1,2.0,3.0,3.0,3,3
23,0,0.5,Research & Development,23,1,Life Sciences,308,0,2,Research Scientist,0.0,0.8593470247498683,1,0.4285714285714285,1,2,2,2,0,2,1.0,3.0,3.0,1,3
34,0,0.5,Research & Development,12,3,Technical Degree,310,1,1,Research Scientist,0.0,0.18409689310163246,1,0.0714285714285714,0,6,3,6,1,4,4.0,4.0,3.0,3,3
55,1,0.5,Human Resources,7,3,Human Resources,311,1,4,Laboratory Technician,0.5,0.33802001053185887,5,0.0714285714285714,0,24,2,5,1,4,4.0,1.0,3.0,3,3
36,0,0.0,Research & Development,7,2,Life Sciences,312,1,5,Sales Executive,0.0,0.5593470247498683,1,0.4999999999999999,1,10,2,10,0,9,1.0,1.0,3.0,1,3
52,0,0.0,Research & Development,1,4,Life Sciences,313,1,5,Sales Executive,0.5,0.45966298051606114,0,0.4999999999999999,2,5,2,4,1,2,4.0,4.0,3.0,3,3
26,0,1.0,Research & Development,2,2,Life Sciences,314,1,1,Manufacturing Director,1.0,0.09615587151132177,3,0.0,1,5,2,2,2,0,1.0,3.0,3.0,3,3
29,0,0.5,Research & Development,10,2,Medical,315,1,3,Manufacturing Director,0.5,0.8399157451290152,4,0.2142857142857143,3,11,5,8,1,1,2.0,3.0,2.0,3,3
26,1,0.5,Research & Development,15,2,Life Sciences,316,1,2,Laboratory Technician,0.0,0.08446550816219064,6,0.5714285714285713,1,6,2,4,1,2,4.0,1.0,2.0,3,3
